index,true_label,minhash_similarity,minhash_prediction,simhash_similarity,simhash_prediction
0,1,1.0,1,1.0,1
1,1,1.0,1,1.0,1
2,1,1.0,1,1.0,1
3,1,1.0,1,1.0,1
4,1,1.0,1,1.0,1
5,1,1.0,1,1.0,1
6,1,1.0,1,1.0,1
7,1,1.0,1,1.0,1
8,1,1.0,1,1.0,1
9,1,1.0,1,1.0,1
10,1,1.0,1,1.0,1
11,1,0.1172,0,1.0,1
12,1,0.0,0,1.0,1
13,1,0.2188,0,0.8594,1
14,1,0.0,0,0.5312,0
15,1,0.0,0,0.5312,0
16,1,0.0,0,0.6562,0
17,1,0.0,0,0.5156,0
18,1,0.0,0,0.6094,0
19,1,0.2734,0,1.0,1
20,1,0.0,0,0.5938,0
21,1,0.0,0,0.5625,0
22,1,0.0,0,1.0,1
23,1,0.0781,0,0.8594,1
24,1,0.0,0,0.625,0
25,1,0.0,0,0.4688,0
26,1,0.0,0,1.0,1
27,1,0.2109,0,0.875,1
28,1,0.0,0,0.7656,1
29,1,0.3594,0,0.7188,1
30,0,0.0,0,0.4688,0
31,0,0.0,0,0.4219,0
32,0,0.0,0,0.5312,0
33,0,0.0,0,0.4688,0
34,0,0.0,0,0.4688,0
35,0,0.0,0,0.6094,0
36,0,0.0,0,0.4375,0
37,0,0.0,0,0.3906,0
38,0,0.0,0,0.4531,0
39,0,0.0,0,0.3906,0
40,0,0.0,0,0.4688,0
41,0,0.0,0,0.5469,0
42,0,0.0,0,0.5625,0
43,0,0.0,0,0.5,0
44,0,0.0,0,0.3906,0
45,0,0.0,0,0.4531,0
46,0,0.0,0,0.5625,0
47,0,0.0,0,0.625,0
48,0,0.0,0,0.6094,0
49,0,0.0,0,0.4375,0
50,0,0.0,0,0.5625,0
51,0,0.0,0,0.4375,0
52,0,0.0,0,0.4531,0
53,0,0.0,0,0.5312,0
54,0,0.0,0,0.4375,0
55,0,0.0,0,0.4375,0
56,0,0.0,0,0.3906,0
57,0,0.0,0,0.5469,0
58,0,0.0,0,0.5,0
59,0,0.0,0,0.5312,0
